File Name,LL_24JANUARY22_SewerLines_and_Lily_Kirti_Fecal_Std.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,01/24/2022 18:36:55 UTC,,,,,
Run Ended,01/24/2022 19:42:47 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LL_24JANUARY22_SewerLines_and_Lily_Kirti_Fecal_Std.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,SLB 12/22/22(1),NaN,NaN
A02,FAM,N1,Unkn,SLB 12/22/22(1),NaN,NaN
A03,FAM,N1,Unkn,SLB 12/22/22(1),NaN,NaN
A05,FAM,N1,Unkn,SLH 1/6/22(1),NaN,NaN
A06,FAM,N1,Unkn,SLH 1/6/22(1),NaN,NaN
A07,FAM,N1,Unkn,SLH 1/6/22(1),NaN,NaN
A09,FAM,N1,Unkn,SLZ 1/12/22(1),NaN,NaN
A10,FAM,N1,Unkn,SLZ 1/12/22(1),NaN,NaN
A11,FAM,N1,Unkn,SLZ 1/12/22(1),NaN,NaN
A13,FAM,N1,Unkn,Lily Fecal Std1,35.4864535281547,NaN
A14,FAM,N1,Unkn,Lily Fecal Std1,36.3462710991297,NaN
A15,FAM,N1,Unkn,Lily Fecal Std1,35.4232192106415,NaN
C01,FAM,N1,Unkn,SLB 12/22/22(2),32.6987456607873,NaN
C02,FAM,N1,Unkn,SLB 12/22/22(2),33.0355099328466,NaN
C03,FAM,N1,Unkn,SLB 12/22/22(2),32.9754512168968,NaN
C05,FAM,N1,Unkn,SLH 1/6/22(2),31.0487115358164,NaN
C06,FAM,N1,Unkn,SLH 1/6/22(2),31.156961302625,NaN
C07,FAM,N1,Unkn,SLH 1/6/22(2),31.0105173043178,NaN
C09,FAM,N1,Unkn,SLZ 1/12/22(2),NaN,NaN
C10,FAM,N1,Unkn,SLZ 1/12/22(2),NaN,NaN
C11,FAM,N1,Unkn,SLZ 1/12/22(2),NaN,NaN
C13,FAM,N1,Unkn,Lily Fecal Std2,35.6001976966706,NaN
C14,FAM,N1,Unkn,Lily Fecal Std2,35.4209831730078,NaN
C15,FAM,N1,Unkn,Lily Fecal Std2,35.3429872658259,NaN
E01,FAM,N1,Unkn,SLH 12/22/21(1),34.4067605143626,NaN
E02,FAM,N1,Unkn,SLH 12/22/21(1),34.5695216043997,NaN
E03,FAM,N1,Unkn,SLH 12/22/21(1),34.3106634147674,NaN
E05,FAM,N1,Unkn,SLZ 1/6/22(1),32.3544011061268,NaN
E06,FAM,N1,Unkn,SLZ 1/6/22(1),32.1970183456234,NaN
E07,FAM,N1,Unkn,SLZ 1/6/22(1),32.2146405937702,NaN
E09,FAM,N1,Unkn,SLB 1/20/22(1),31.255918821877,NaN
E10,FAM,N1,Unkn,SLB 1/20/22(1),31.6551545777946,NaN
E11,FAM,N1,Unkn,SLB 1/20/22(1),31.4812954887793,NaN
E13,FAM,N1,Neg Ctrl,Lily Blank,NaN,NaN
E14,FAM,N1,Neg Ctrl,Lily Blank,NaN,NaN
E15,FAM,N1,Neg Ctrl,Lily Blank,NaN,NaN
G01,FAM,N1,Unkn,SLH 12/22/22(2),33.3239909190646,NaN
G02,FAM,N1,Unkn,SLH 12/22/22(2),33.222164503231,NaN
G03,FAM,N1,Unkn,SLH 12/22/22(2),33.2465417712085,NaN
G05,FAM,N1,Unkn,SLZ 1/6/22(2),34.307268619475,NaN
G06,FAM,N1,Unkn,SLZ 1/6/22(2),33.8850201665329,NaN
G07,FAM,N1,Unkn,SLZ 1/6/22(2),34.7616217138522,NaN
G09,FAM,N1,Unkn,SLB 1/20/22(2),30.3318050486255,NaN
G10,FAM,N1,Unkn,SLB 1/20/22(2),30.5560022941687,NaN
G11,FAM,N1,Unkn,SLB 1/20/22(2),30.4323551610659,NaN
G13,FAM,N1,Unkn,Kirti FecalStd1,31.3354737385772,NaN
G14,FAM,N1,Unkn,Kirti FecalStd1,31.3640509603153,NaN
G15,FAM,N1,Unkn,Kirti FecalStd1,31.2106939062483,NaN
I01,FAM,N1,Unkn,SLZ 12/22/22(1),38.9323797950698,NaN
I02,FAM,N1,Unkn,SLZ 12/22/22(1),NaN,NaN
I03,FAM,N1,Unkn,SLZ 12/22/22(1),NaN,NaN
I05,FAM,N1,Unkn,SLB 1/12/22(1),31.0431224822809,NaN
I06,FAM,N1,Unkn,SLB 1/12/22(1),31.5510142680274,NaN
I07,FAM,N1,Unkn,SLB 1/12/22(1),31.2181229519231,NaN
I09,FAM,N1,Unkn,SLH 1/20/22(1),34.8176043341595,NaN
I10,FAM,N1,Unkn,SLH 1/20/22(1),35.3092311491847,NaN
I11,FAM,N1,Unkn,SLH 1/20/22(1),35.1332880600447,NaN
I13,FAM,N1,Unkn,Kirti FecalStd2,31.4890244789668,NaN
I14,FAM,N1,Unkn,Kirti FecalStd2,31.4038976351848,NaN
I15,FAM,N1,Unkn,Kirti FecalStd2,31.3906436701665,NaN
K01,FAM,N1,Unkn,SLZ 12/22/22(2),37.6203307212272,NaN
K02,FAM,N1,Unkn,SLZ 12/22/22(2),NaN,NaN
K03,FAM,N1,Unkn,SLZ 12/22/22(2),NaN,NaN
K05,FAM,N1,Unkn,SLB 1/12/22(2),32.4806015810938,NaN
K06,FAM,N1,Unkn,SLB 1/12/22(2),32.5305881978286,NaN
K07,FAM,N1,Unkn,SLB 1/12/22(2),32.6538197574154,NaN
K09,FAM,N1,Unkn,SLH 1/20/22(2),34.5107919098279,NaN
K10,FAM,N1,Unkn,SLH 1/20/22(2),34.5557064580151,NaN
K11,FAM,N1,Unkn,SLH 1/20/22(2),34.4473325285119,NaN
K13,FAM,N1,Neg Ctrl,Kirti Blank,NaN,NaN
K14,FAM,N1,Neg Ctrl,Kirti Blank,NaN,NaN
K15,FAM,N1,Neg Ctrl,Kirti Blank,NaN,NaN
M01,FAM,N1,Unkn,SLB 1/6/22(1),30.2560997355046,NaN
M02,FAM,N1,Unkn,SLB 1/6/22(1),30.3591896884964,NaN
M03,FAM,N1,Unkn,SLB 1/6/22(1),30.2633454535925,NaN
M05,FAM,N1,Unkn,SLH 1/12/22(1),31.1944158423108,NaN
M06,FAM,N1,Unkn,SLH 1/12/22(1),31.2544995147191,NaN
M07,FAM,N1,Unkn,SLH 1/12/22(1),31.3593754381601,NaN
M09,FAM,N1,Unkn,SLZ 1/20/22(1),32.2459501030544,NaN
M10,FAM,N1,Unkn,SLZ 1/20/22(1),32.1787019112567,NaN
M11,FAM,N1,Unkn,SLZ 1/20/22(1),32.1989888371646,NaN
M13,FAM,N1,Neg Ctrl,SL Blank,NaN,NaN
M14,FAM,N1,Neg Ctrl,SL Blank,NaN,NaN
M15,FAM,N1,Neg Ctrl,SL Blank,NaN,NaN
O01,FAM,N1,Unkn,SLB 1/6/22(2),30.2236005283849,NaN
O02,FAM,N1,Unkn,SLB 1/6/22(2),30.1855486982851,NaN
O03,FAM,N1,Unkn,SLB 1/6/22(2),30.3421959111944,NaN
O05,FAM,N1,Unkn,SLH 1/12/22(2),NaN,NaN
O06,FAM,N1,Unkn,SLH 1/12/22(2),NaN,NaN
O07,FAM,N1,Unkn,SLH 1/12/22(2),NaN,NaN
O09,FAM,N1,Unkn,SLZ 1/20/22(2),32.2752730987129,NaN
O10,FAM,N1,Unkn,SLZ 1/20/22(2),32.2951497024945,NaN
O11,FAM,N1,Unkn,SLZ 1/20/22(2),32.0893665648493,NaN
O13,FAM,N1,Pos Ctrl,N1 Ctrl,14.9741692037401,NaN
O14,FAM,N1,Pos Ctrl,N1 Ctrl,14.9083534297969,NaN
O15,FAM,N1,Pos Ctrl,N1 Ctrl,14.838292702371,NaN
