File Name,LL_26JANUARY22_Omicron_144-148_Redo.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,01/26/2022 20:21:33 UTC,,,,,
Run Ended,01/26/2022 21:39:10 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,Omicon_Variant_Assay.prcl,,,,,
Plate Setup File Name,LL_21JANUARY22_Omicron_Backlog.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,Hughes_Omicron,Std,10^-7 Leah,22.3529297749064,280000
A02,FAM,Hughes_Omicron,Std,10^-7 Leah,22.3698899043897,280000
A03,FAM,Hughes_Omicron,Std,10^-7 Leah,22.3476997700965,280000
A05,FAM,Hughes_Omicron,Std,10^-7 Megan,23.4518385766019,280000
A06,FAM,Hughes_Omicron,Std,10^-7 Megan,23.5171238365025,280000
A07,FAM,Hughes_Omicron,Std,10^-7 Megan,23.498165309626,280000
A09,FAM,Hughes_Omicron,Unkn,NO 144,37.1168153127206,13.9606201250213
A10,FAM,Hughes_Omicron,Unkn,NO 144,36.6490183072879,19.5812783680599
A11,FAM,Hughes_Omicron,Unkn,NO 144,37.2854593258069,12.357572286525
A13,FAM,Hughes_Omicron,Unkn,CC 146,37.2689772441527,12.5057639490002
A14,FAM,Hughes_Omicron,Unkn,CC 146,37.8000024772583,8.51753122771492
A15,FAM,Hughes_Omicron,Unkn,CC 146,35.8624673514958,34.5858830930385
C01,FAM,Hughes_Omicron,Std,10^-8 Leah,26.0366053070636,28000
C02,FAM,Hughes_Omicron,Std,10^-8 Leah,26.0181706237295,28000
C03,FAM,Hughes_Omicron,Std,10^-8 Leah,26.0665228739182,28000
C05,FAM,Hughes_Omicron,Std,10^-8 Megan,27.2457290481129,28000
C06,FAM,Hughes_Omicron,Std,10^-8 Megan,27.1706327695364,28000
C07,FAM,Hughes_Omicron,Std,10^-8 Megan,27.1912885270819,28000
C09,FAM,Hughes_Omicron,Unkn,148 Blank,NaN,NaN
C10,FAM,Hughes_Omicron,Unkn,148 Blank,NaN,NaN
C11,FAM,Hughes_Omicron,Unkn,148 Blank,NaN,NaN
C13,FAM,Hughes_Omicron,Unkn,NO 147,37.0737283140967,14.40251894529
C14,FAM,Hughes_Omicron,Unkn,NO 147,37.4988292853591,10.5904171231413
C15,FAM,Hughes_Omicron,Unkn,NO 147,37.0377892892374,14.78178911653
E01,FAM,Hughes_Omicron,Std,10^-9 Leah,29.1577072539725,2800
E02,FAM,Hughes_Omicron,Std,10^-9 Leah,29.2799086005904,2800
E03,FAM,Hughes_Omicron,Std,10^-9 Leah,29.1304224388762,2800
E05,FAM,Hughes_Omicron,Std,10^-9 Megan,30.8096211151342,2800
E06,FAM,Hughes_Omicron,Std,10^-9 Megan,30.7489802055993,2800
E07,FAM,Hughes_Omicron,Std,10^-9 Megan,30.8219981134533,2800
E09,FAM,Hughes_Omicron,Unkn,CC 144,37.4010863279388,11.3661765816582
E10,FAM,Hughes_Omicron,Unkn,CC 144,36.7480235822984,18.2281759098077
E11,FAM,Hughes_Omicron,Unkn,CC 144,36.5344882187501,21.2723396454982
E13,FAM,Hughes_Omicron,Unkn,MI 147,36.414322433836,23.2038293857838
E14,FAM,Hughes_Omicron,Unkn,MI 147,36.4522265199837,22.5763581118424
E15,FAM,Hughes_Omicron,Unkn,MI 147,36.4531327423663,22.5615658768233
G01,FAM,Hughes_Omicron,Std,10^-10 Leah,32.9709206919925,280
G02,FAM,Hughes_Omicron,Std,10^-10 Leah,32.6971392006342,280
G03,FAM,Hughes_Omicron,Std,10^-10 Leah,32.4375942842556,280
G05,FAM,Hughes_Omicron,Std,10^-10 Megan,34.2364644624832,280
G06,FAM,Hughes_Omicron,Std,10^-10 Megan,34.2234899762227,280
G07,FAM,Hughes_Omicron,Std,10^-10 Megan,34.6390372131628,280
G09,FAM,Hughes_Omicron,Unkn,NO 145,37.6819339150782,9.27682568219302
G10,FAM,Hughes_Omicron,Unkn,NO 145,37.1935309428821,13.2071198390401
G11,FAM,Hughes_Omicron,Unkn,NO 145,36.9257201319153,16.0298048061534
G13,FAM,Hughes_Omicron,Unkn,CC 147,36.7161929422349,18.652682721367
G14,FAM,Hughes_Omicron,Unkn,CC 147,36.8222968494614,17.2748296213159
G15,FAM,Hughes_Omicron,Unkn,CC 147,37.2135376106239,13.0173915735598
I01,FAM,Hughes_Omicron,Std,10^-11 Leah,36.2552106350973,28
I02,FAM,Hughes_Omicron,Std,10^-11 Leah,36.7555484935136,28
I03,FAM,Hughes_Omicron,Std,10^-11 Leah,NaN,28
I05,FAM,Hughes_Omicron,Std,10^-11 Megan,37.9011449219854,28
I06,FAM,Hughes_Omicron,Std,10^-11 Megan,36.2384349076314,28
I07,FAM,Hughes_Omicron,Std,10^-11 Megan,37.6633361666337,28
I09,FAM,Hughes_Omicron,Unkn,MI 145,36.6518681025533,19.5409607692748
I10,FAM,Hughes_Omicron,Unkn,MI 145,35.8285907586273,35.4437447689984
I11,FAM,Hughes_Omicron,Unkn,MI 145,36.738663877214,18.3519881563284
I13,FAM,Hughes_Omicron,Unkn,NO 148,NaN,NaN
I14,FAM,Hughes_Omicron,Unkn,NO 148,NaN,NaN
I15,FAM,Hughes_Omicron,Unkn,NO 148,39.0205133340009,3.52328604133957
K01,FAM,Hughes_Omicron,Std,10^-12 Leah,36.898618628876,2.8
K02,FAM,Hughes_Omicron,Std,10^-12 Leah,NaN,2.8
K03,FAM,Hughes_Omicron,Std,10^-12 Leah,37.6884152638515,2.8
K05,FAM,Hughes_Omicron,Std,10^-12 Megan,NaN,2.8
K06,FAM,Hughes_Omicron,Std,10^-12 Megan,37.6554189761252,2.8
K07,FAM,Hughes_Omicron,Std,10^-12 Megan,NaN,2.8
K09,FAM,Hughes_Omicron,Unkn,CC 145,36.0347412828655,30.5342425751521
K10,FAM,Hughes_Omicron,Unkn,CC 145,35.8191640553308,35.6862204571473
K11,FAM,Hughes_Omicron,Unkn,CC 145,36.0919399217548,29.2968482136646
K13,FAM,Hughes_Omicron,Unkn,MI 148,38.3519701850712,5.71398574884093
K14,FAM,Hughes_Omicron,Unkn,MI 148,36.5282571004229,21.3684228932464
K15,FAM,Hughes_Omicron,Unkn,MI 148,37.2478666453416,12.6981696298539
M01,FAM,Hughes_Omicron,Std,10^-13 Leah,NaN,0.28
M02,FAM,Hughes_Omicron,Std,10^-13 Leah,NaN,0.28
M03,FAM,Hughes_Omicron,Std,10^-13 Leah,NaN,0.28
M05,FAM,Hughes_Omicron,Std,10^-13 Megan,NaN,0.28
M06,FAM,Hughes_Omicron,Std,10^-13 Megan,NaN,0.28
M07,FAM,Hughes_Omicron,Std,10^-13 Megan,NaN,0.28
M09,FAM,Hughes_Omicron,Unkn,NO 146,37.0193634991131,14.9800959024987
M10,FAM,Hughes_Omicron,Unkn,NO 146,36.5302289906021,21.3379696895837
M11,FAM,Hughes_Omicron,Unkn,NO 146,37.4824901960983,10.7163087827811
M13,FAM,Hughes_Omicron,Unkn,CC 148,34.5091069093885,92.0434994789572
M14,FAM,Hughes_Omicron,Unkn,CC 148,35.0893196813168,60.498789885288
M15,FAM,Hughes_Omicron,Unkn,CC 148,34.7290412317537,78.5074992978912
O01,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,NaN,NaN
O02,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,NaN,NaN
O03,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,NaN,NaN
O05,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Megan,NaN,NaN
O06,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Megan,NaN,NaN
O07,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Megan,NaN,NaN
O09,FAM,Hughes_Omicron,Unkn,MI 146,34.949810079956,66.9217114402632
O10,FAM,Hughes_Omicron,Unkn,MI 146,36.434391586204,22.869458802955
O11,FAM,Hughes_Omicron,Unkn,MI 146,36.1393515211796,28.3092775703991
