File Name,LM_03MAY2022_COL176.pcrd,,,,,
Created By User,admin,,,,,
Notes,Lily Metsker  practiced with Amelia in the room. Collection 176  collected May 2nd  ran May 3rd. MI 176 D extract was missing  suspect this was due to an error during sample processing and preparation for extraction because Lily was training. In Row A wells 16-18 and Row B wells 16-18 accidentally pipetted in samples for CC A/B along with MI A/B. Pipetted MI A into row M well 16-18 and MI B into row O well 16-18. As a result didn't have enough B sample for MI or CC for BCoV column. Used NO/MI/CC C samples instead of A samples for this row because MI and CC A samples were depleted due to this error. Volume of MI A and B was slightly less than 18 uL for N2 and volume of CC A and B was slightly less than 18 uL for N1 due to this error as well. ,,,,,
ID,,,,,,
Run Started,05/03/2022 17:53:55 UTC,,,,,
Run Ended,05/03/2022 19:08:35 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_03MAY2022_COL176.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_176_A,NaN,NaN
A02,FAM,N1,Unkn,NO_176_A,38.3429429086219,NaN
A03,FAM,N1,Unkn,NO_176_A,NaN,NaN
A05,FAM,N1,Unkn,MI_176_A,NaN,NaN
A06,FAM,N1,Unkn,MI_176_A,NaN,NaN
A07,FAM,N1,Unkn,MI_176_A,36.7458460084385,NaN
A09,FAM,N1,Unkn,CC_176_A,38.2532697035221,NaN
A10,FAM,N1,Unkn,CC_176_A,NaN,NaN
A11,FAM,N1,Unkn,CC_176_A,39.4683133592543,NaN
A13,FAM,N2,Unkn,NO_176_A,NaN,NaN
A14,FAM,N2,Unkn,NO_176_A,NaN,NaN
A15,FAM,N2,Unkn,NO_176_A,NaN,NaN
A19,FAM,N2,Unkn,CC_176_A,NaN,NaN
A20,FAM,N2,Unkn,CC_176_A,NaN,NaN
A21,FAM,N2,Unkn,CC_176_A,39.3159141736099,NaN
A22,FAM,BCOV,Unkn,NO_176_B,29.4801637096724,NaN
A23,FAM,BCOV,Unkn,NO_176_B,29.0582119852994,NaN
A24,FAM,BCOV,Unkn,NO_176_B,28.7076628885375,NaN
C01,FAM,N1,Unkn,NO_176_B,37.4023290846346,NaN
C02,FAM,N1,Unkn,NO_176_B,38.4099763417487,NaN
C03,FAM,N1,Unkn,NO_176_B,NaN,NaN
C05,FAM,N1,Unkn,MI_176_B,38.3011589645906,NaN
C06,FAM,N1,Unkn,MI_176_B,36.6162336321428,NaN
C07,FAM,N1,Unkn,MI_176_B,36.7082141653828,NaN
C09,FAM,N1,Unkn,CC_176_B,38.1944297337076,NaN
C10,FAM,N1,Unkn,CC_176_B,38.2669464257318,NaN
C11,FAM,N1,Unkn,CC_176_B,NaN,NaN
C13,FAM,N2,Unkn,NO_176_B,NaN,NaN
C14,FAM,N2,Unkn,NO_176_B,NaN,NaN
C15,FAM,N2,Unkn,NO_176_B,NaN,NaN
C19,FAM,N2,Unkn,CC_176_B,36.9426255389494,NaN
C20,FAM,N2,Unkn,CC_176_B,38.166137718683,NaN
C21,FAM,N2,Unkn,CC_176_B,38.7001865809479,NaN
E01,FAM,N1,Unkn,NO_176_C,NaN,NaN
E02,FAM,N1,Unkn,NO_176_C,NaN,NaN
E03,FAM,N1,Unkn,NO_176_C,NaN,NaN
E05,FAM,N1,Unkn,MI_176_C,38.1904956676769,NaN
E06,FAM,N1,Unkn,MI_176_C,NaN,NaN
E07,FAM,N1,Unkn,MI_176_C,NaN,NaN
E09,FAM,N1,Unkn,CC_176_C,38.1642279583897,NaN
E10,FAM,N1,Unkn,CC_176_C,37.2811735029221,NaN
E11,FAM,N1,Unkn,CC_176_C,38.2400293990649,NaN
E13,FAM,N2,Unkn,NO_176_C,38.8116296023654,NaN
E14,FAM,N2,Unkn,NO_176_C,38.993888081402,NaN
E15,FAM,N2,Unkn,NO_176_C,NaN,NaN
E16,FAM,N2,Unkn,MI_176_C,NaN,NaN
E17,FAM,N2,Unkn,MI_176_C,NaN,NaN
E18,FAM,N2,Unkn,MI_176_C,NaN,NaN
E19,FAM,N2,Unkn,CC_176_C,38.4527601184591,NaN
E20,FAM,N2,Unkn,CC_176_C,39.2582937052695,NaN
E21,FAM,N2,Unkn,CC_176_C,38.0087010500652,NaN
G01,FAM,N1,Unkn,NO_176_D,37.3215719470716,NaN
G02,FAM,N1,Unkn,NO_176_D,38.1829144222433,NaN
G03,FAM,N1,Unkn,NO_176_D,37.1487266697132,NaN
G05,FAM,N1,Unkn,MI_176_D,NaN,NaN
G06,FAM,N1,Unkn,MI_176_D,NaN,NaN
G07,FAM,N1,Unkn,MI_176_D,NaN,NaN
G09,FAM,N1,Unkn,CC_176_D,NaN,NaN
G10,FAM,N1,Unkn,CC_176_D,37.2647206623233,NaN
G11,FAM,N1,Unkn,CC_176_D,36.1583933315811,NaN
G13,FAM,N2,Unkn,NO_176_D,NaN,NaN
G14,FAM,N2,Unkn,NO_176_D,NaN,NaN
G15,FAM,N2,Unkn,NO_176_D,NaN,NaN
G19,FAM,N2,Unkn,CC_176_D,NaN,NaN
G20,FAM,N2,Unkn,CC_176_D,38.2444746290982,NaN
G21,FAM,N2,Unkn,CC_176_D,NaN,NaN
G22,FAM,BCOV,Unkn,CG_176,18.7821066655614,NaN
G23,FAM,BCOV,Unkn,CG_176,18.9730970653429,NaN
G24,FAM,BCOV,Unkn,CG_176,18.9973801955194,NaN
I01,FAM,N1,Unkn,NO_176_E,38.2008050166775,NaN
I02,FAM,N1,Unkn,NO_176_E,38.269740885662,NaN
I03,FAM,N1,Unkn,NO_176_E,38.1808703263984,NaN
I05,FAM,N1,Unkn,MI_176_E,37.1112865079786,NaN
I06,FAM,N1,Unkn,MI_176_E,NaN,NaN
I07,FAM,N1,Unkn,MI_176_E,37.139692644724,NaN
I09,FAM,N1,Unkn,CC_176_E,37.2121204155455,NaN
I10,FAM,N1,Unkn,CC_176_E,NaN,NaN
I11,FAM,N1,Unkn,CC_176_E,36.9265510937563,NaN
I13,FAM,N2,Unkn,NO_176_E,NaN,NaN
I14,FAM,N2,Unkn,NO_176_E,NaN,NaN
I15,FAM,N2,Unkn,NO_176_E,39.9805128337494,NaN
I16,FAM,N2,Unkn,MI_176_D,NaN,NaN
I17,FAM,N2,Unkn,MI_176_D,NaN,NaN
I18,FAM,N2,Unkn,MI_176_D,NaN,NaN
I19,FAM,N2,Unkn,CC_176_E,39.8544556075044,NaN
I20,FAM,N2,Unkn,CC_176_E,NaN,NaN
I21,FAM,N2,Unkn,CC_176_E,38.2723180808989,NaN
I22,FAM,BCOV,Unkn,NO_RNA_176,4.12505081054137,NaN
I23,FAM,BCOV,Unkn,NO_RNA_176,4.80936701310598,NaN
I24,FAM,BCOV,Unkn,NO_RNA_176,4.14048492287711,NaN
K01,FAM,N1,Unkn,NO_176_F,36.4818758623074,NaN
K02,FAM,N1,Unkn,NO_176_F,NaN,NaN
K03,FAM,N1,Unkn,NO_176_F,NaN,NaN
K05,FAM,N1,Unkn,MI_176_F,37.2307469209887,NaN
K06,FAM,N1,Unkn,MI_176_F,NaN,NaN
K07,FAM,N1,Unkn,MI_176_F,NaN,NaN
K09,FAM,N1,Unkn,CC_176_F,NaN,NaN
K10,FAM,N1,Unkn,CC_176_F,NaN,NaN
K11,FAM,N1,Unkn,CC_176_F,NaN,NaN
K13,FAM,N2,Unkn,NO_176_F,NaN,NaN
K14,FAM,N2,Unkn,NO_176_F,NaN,NaN
K15,FAM,N2,Unkn,NO_176_F,NaN,NaN
K16,FAM,N2,Unkn,MI_176_F,39.9718291562895,NaN
K17,FAM,N2,Unkn,MI_176_F,38.8074783790853,NaN
K18,FAM,N2,Unkn,MI_176_F,NaN,NaN
K19,FAM,N2,Unkn,CC_176_F,NaN,NaN
K20,FAM,N2,Unkn,CC_176_F,38.3129919354508,NaN
K21,FAM,N2,Unkn,CC_176_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_176,4.09235487323505,NaN
K23,FAM,BCOV,Unkn,MI_RNA_176,4.37507749577558,NaN
K24,FAM,BCOV,Unkn,MI_RNA_176,4.29104170749592,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M16,FAM,N2,Unkn,MI_176_A,39.2561117260046,NaN
M17,FAM,N2,Unkn,MI_176_A,NaN,NaN
M18,FAM,N2,Unkn,MI_176_A,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_176,3.82967114215532,NaN
M23,FAM,BCOV,Unkn,CC_RNA_176,3.85002067156286,NaN
M24,FAM,BCOV,Unkn,CC_RNA_176,4.02883205492889,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,27.3017379247957,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,27.2789693540243,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,27.2703543568187,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,33.1364319563931,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,33.4988720879007,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,33.1696501061338,NaN
O16,FAM,N2,Unkn,MI_176_B,NaN,NaN
O17,FAM,N2,Unkn,MI_176_B,NaN,NaN
O18,FAM,N2,Unkn,MI_176_B,NaN,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_176,4.19759670046744,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_176,3.6752568098286,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_176,4.04571812673779,NaN
