File Name,LM_06MAY22_ZymoPractice.pcrd,,,,,
Created By User,admin,,,,,
Notes,Date ran May 6  2022 by Lily Metsker. Zymo qPCR practice with samples 142  145-149. Used practice N1 mastermix.,,,,,
ID,,,,,,
Run Started,05/06/2022 16:48:29 UTC,,,,,
Run Ended,05/06/2022 18:02:10 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_06MAY22_ZymoPractice.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_142,30.8717927676856,NaN
A02,FAM,N1,Unkn,NO_142,30.8390585993474,NaN
A03,FAM,N1,Unkn,NO_142,30.7395038455297,NaN
A05,FAM,N1,Unkn,MI_142,30.7368883404408,NaN
A06,FAM,N1,Unkn,MI_142,30.4685577876755,NaN
A07,FAM,N1,Unkn,MI_142,30.6722871060071,NaN
A09,FAM,N1,Unkn,CC_142,31.8073805389963,NaN
A10,FAM,N1,Unkn,CC_142,31.3105779478631,NaN
A11,FAM,N1,Unkn,CC_142,31.4396116977893,NaN
C01,FAM,N1,Unkn,NO_145,NaN,NaN
C02,FAM,N1,Unkn,NO_145,NaN,NaN
C03,FAM,N1,Unkn,NO_145,NaN,NaN
C05,FAM,N1,Unkn,MI_145,NaN,NaN
C06,FAM,N1,Unkn,MI_145,NaN,NaN
C07,FAM,N1,Unkn,MI_145,NaN,NaN
C09,FAM,N1,Unkn,CC_145,32.3150956064162,NaN
C10,FAM,N1,Unkn,CC_145,NaN,NaN
C11,FAM,N1,Unkn,CC_145,NaN,NaN
E01,FAM,N1,Unkn,NO_146,NaN,NaN
E02,FAM,N1,Unkn,NO_146,NaN,NaN
E03,FAM,N1,Unkn,NO_146,NaN,NaN
E05,FAM,N1,Unkn,MI_146,31.5441128619391,NaN
E06,FAM,N1,Unkn,MI_146,31.3543233846708,NaN
E07,FAM,N1,Unkn,MI_146,31.6250706827166,NaN
E09,FAM,N1,Unkn,CC_146,NaN,NaN
E10,FAM,N1,Unkn,CC_146,NaN,NaN
E11,FAM,N1,Unkn,CC_146,NaN,NaN
G01,FAM,N1,Unkn,NO_147,31.9657267916818,NaN
G02,FAM,N1,Unkn,NO_147,31.8205441683035,NaN
G03,FAM,N1,Unkn,NO_147,32.1517242021547,NaN
G05,FAM,N1,Unkn,MI_147,31.2527130459462,NaN
G06,FAM,N1,Unkn,MI_147,31.0246098913424,NaN
G07,FAM,N1,Unkn,MI_147,31.1800224901372,NaN
G09,FAM,N1,Unkn,CC_147,32.5456496799162,NaN
G10,FAM,N1,Unkn,CC_147,32.3655181469563,NaN
G11,FAM,N1,Unkn,CC_147,32.4020984280562,NaN
I01,FAM,N1,Unkn,NO_148,NaN,NaN
I02,FAM,N1,Unkn,NO_148,NaN,NaN
I03,FAM,N1,Unkn,NO_148,NaN,NaN
I05,FAM,N1,Unkn,MI_148,31.8803506920718,NaN
I06,FAM,N1,Unkn,MI_148,31.7050459074934,NaN
I07,FAM,N1,Unkn,MI_148,31.791120359695,NaN
I09,FAM,N1,Unkn,CC_148,30.8391765347178,NaN
I10,FAM,N1,Unkn,CC_148,30.6611674560574,NaN
I11,FAM,N1,Unkn,CC_148,30.6412036985144,NaN
K01,FAM,N1,Unkn,NO_149,35.3189875242901,NaN
K02,FAM,N1,Unkn,NO_149,34.6825025259107,NaN
K03,FAM,N1,Unkn,NO_149,35.16513950888,NaN
K05,FAM,N1,Unkn,MI_149,30.7488982530047,NaN
K06,FAM,N1,Unkn,MI_149,30.5932589228358,NaN
K07,FAM,N1,Unkn,MI_149,30.868017210108,NaN
K09,FAM,N1,Unkn,CC_149,29.8224271139684,NaN
K10,FAM,N1,Unkn,CC_149,29.827617204798,NaN
K11,FAM,N1,Unkn,CC_149,29.7700604789872,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M05,FAM,N1,Unkn,BLANK,NaN,NaN
M06,FAM,N1,Unkn,BLANK,NaN,NaN
M07,FAM,N1,Unkn,BLANK,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,29.4615821038669,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,29.4653541188497,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,29.5542271987119,NaN
