File Name,LM_13SEPT22_Zymo.pcrd,,,,,
Created By User,admin,,,,,
Notes,Zymo backlog  ran on 9/13. NO 81 RNA partially spilled when adding to strip tube. 128 samples ran on N1. ,,,,,
ID,,,,,,
Run Started,09/13/2022 15:07:06 UTC,,,,,
Run Ended,09/13/2022 16:23:39 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_13SEPT22_Zymo.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_125,NaN,NaN
A02,FAM,N1,Unkn,NO_125,NaN,NaN
A03,FAM,N1,Unkn,NO_125,NaN,NaN
A04,FAM,N1,Unkn,MI_125,NaN,NaN
A05,FAM,N1,Unkn,MI_125,NaN,NaN
A06,FAM,N1,Unkn,MI_125,36.7407331223468,NaN
A07,FAM,N1,Unkn,CC_125,33.500353140533,NaN
A08,FAM,N1,Unkn,CC_125,32.8645096598891,NaN
A09,FAM,N1,Unkn,CC_125,33.8721486740267,NaN
A10,FAM,N1,Unkn,NO_167,37.9411646812567,NaN
A11,FAM,N1,Unkn,NO_167,38.0871896820389,NaN
A12,FAM,N1,Unkn,NO_167,36.4061271323821,NaN
A13,FAM,N1,Unkn,MI_169,38.0398981246571,NaN
A14,FAM,N1,Unkn,MI_169,38.2065052029156,NaN
A15,FAM,N1,Unkn,MI_169,NaN,NaN
A16,FAM,N1,Unkn,CC_169,NaN,NaN
A17,FAM,N1,Unkn,CC_169,38.0125435916504,NaN
A18,FAM,N1,Unkn,CC_169,NaN,NaN
A19,FAM,N1,Unkn,NO_78,NaN,NaN
A20,FAM,N1,Unkn,NO_78,NaN,NaN
A21,FAM,N1,Unkn,NO_78,37.596031271237,NaN
A22,FAM,N1,Unkn,NO_86,NaN,NaN
A23,FAM,N1,Unkn,NO_86,NaN,NaN
A24,FAM,N1,Unkn,NO_86,NaN,NaN
B01,FAM,N1,Unkn,MI_80,NaN,NaN
B02,FAM,N1,Unkn,MI_80,NaN,NaN
B03,FAM,N1,Unkn,MI_80,37.3310245281414,NaN
B04,FAM,N1,Unkn,CC_80,36.4382876000135,NaN
B05,FAM,N1,Unkn,CC_80,36.5773869324379,NaN
B06,FAM,N1,Unkn,CC_80,37.4331450344989,NaN
B07,FAM,N1,Unkn,MI_181,32.2734870268038,NaN
B08,FAM,N1,Unkn,MI_181,31.6110222362808,NaN
B09,FAM,N1,Unkn,MI_181,32.3910606856601,NaN
B10,FAM,N1,Unkn,CC_181,33.3148493111193,NaN
B11,FAM,N1,Unkn,CC_181,33.5283082036573,NaN
B12,FAM,N1,Unkn,CC_181,33.9370816913917,NaN
B13,FAM,N1,Unkn,NO_187,33.3320483852252,NaN
B14,FAM,N1,Unkn,NO_187,32.9541809293691,NaN
B15,FAM,N1,Unkn,NO_187,32.640338305246,NaN
B16,FAM,N1,Unkn,MI_189,31.5388338727931,NaN
B17,FAM,N1,Unkn,MI_189,31.3313973727369,NaN
B18,FAM,N1,Unkn,MI_189,31.3211513080816,NaN
B19,FAM,N1,Unkn,CC_189,34.8170678697415,NaN
B20,FAM,N1,Unkn,CC_189,34.1856303269495,NaN
B21,FAM,N1,Unkn,CC_189,33.951976081408,NaN
B22,FAM,N1,Unkn,NO_196,35.1702299779495,NaN
B23,FAM,N1,Unkn,NO_196,34.4119156587889,NaN
B24,FAM,N1,Unkn,NO_196,35.5779588255103,NaN
C01,FAM,N1,Unkn,NO_139,35.8081305052052,NaN
C02,FAM,N1,Unkn,NO_139,36.2305977456974,NaN
C03,FAM,N1,Unkn,NO_139,36.0918337715252,NaN
C04,FAM,N1,Unkn,MI_139,36.8081526948188,NaN
C05,FAM,N1,Unkn,MI_139,NaN,NaN
C06,FAM,N1,Unkn,MI_139,NaN,NaN
C07,FAM,N1,Unkn,CC_139,37.8101597700647,NaN
C08,FAM,N1,Unkn,CC_139,NaN,NaN
C09,FAM,N1,Unkn,CC_139,36.7737421768067,NaN
C10,FAM,N1,Unkn,NO_168,37.8104605044015,NaN
C11,FAM,N1,Unkn,NO_168,NaN,NaN
C12,FAM,N1,Unkn,NO_168,NaN,NaN
C13,FAM,N1,Unkn,MI_170,NaN,NaN
C14,FAM,N1,Unkn,MI_170,37.9151127371809,NaN
C15,FAM,N1,Unkn,MI_170,NaN,NaN
C16,FAM,N1,Unkn,CC_170,36.7040309317969,NaN
C17,FAM,N1,Unkn,CC_170,35.1287019948141,NaN
C18,FAM,N1,Unkn,CC_170,35.1070969782554,NaN
C19,FAM,N1,Unkn,NO_79,NaN,NaN
C20,FAM,N1,Unkn,NO_79,NaN,NaN
C21,FAM,N1,Unkn,NO_79,NaN,NaN
C22,FAM,N1,Unkn,NO_87,35.8039302994026,NaN
C23,FAM,N1,Unkn,NO_87,35.5657595247151,NaN
C24,FAM,N1,Unkn,NO_87,35.5010594198745,NaN
D01,FAM,N1,Unkn,MI_81,37.5435552396302,NaN
D02,FAM,N1,Unkn,MI_81,36.4568849981759,NaN
D03,FAM,N1,Unkn,MI_81,39.9877913553388,NaN
D04,FAM,N1,Unkn,CC_81,NaN,NaN
D05,FAM,N1,Unkn,CC_81,NaN,NaN
D06,FAM,N1,Unkn,CC_81,NaN,NaN
D07,FAM,N1,Unkn,MI_182,NaN,NaN
D08,FAM,N1,Unkn,MI_182,NaN,NaN
D09,FAM,N1,Unkn,MI_182,NaN,NaN
D10,FAM,N1,Unkn,CC_182,32.2264783862449,NaN
D11,FAM,N1,Unkn,CC_182,33.0271557736849,NaN
D12,FAM,N1,Unkn,CC_182,32.192859252867,NaN
D13,FAM,N1,Unkn,NO_188,35.0959202646354,NaN
D14,FAM,N1,Unkn,NO_188,34.9938280470705,NaN
D15,FAM,N1,Unkn,NO_188,34.7032504327645,NaN
D16,FAM,N1,Unkn,MI_190,31.1981275236844,NaN
D17,FAM,N1,Unkn,MI_190,31.2550752265338,NaN
D18,FAM,N1,Unkn,MI_190,31.184855588416,NaN
D19,FAM,N1,Unkn,CC_190,31.3120867112572,NaN
D20,FAM,N1,Unkn,CC_190,31.1349517454449,NaN
D21,FAM,N1,Unkn,CC_190,31.2599745392289,NaN
D22,FAM,N1,Unkn,MI_196,30.2873770710662,NaN
D23,FAM,N1,Unkn,MI_196,30.5999455283885,NaN
D24,FAM,N1,Unkn,MI_196,30.2701209956768,NaN
E01,FAM,N1,Unkn,NO_140,34.9243557316869,NaN
E02,FAM,N1,Unkn,NO_140,35.4971525304595,NaN
E03,FAM,N1,Unkn,NO_140,35.7520263879997,NaN
E04,FAM,N1,Unkn,MI_140,NaN,NaN
E05,FAM,N1,Unkn,MI_140,36.6611829981941,NaN
E06,FAM,N1,Unkn,MI_140,38.376284489864,NaN
E07,FAM,N1,Unkn,CC_140,34.9773436396247,NaN
E08,FAM,N1,Unkn,CC_140,34.0554497414268,NaN
E09,FAM,N1,Unkn,CC_140,36.0056149824454,NaN
E10,FAM,N1,Unkn,NO_169,36.0237895538337,NaN
E11,FAM,N1,Unkn,NO_169,NaN,NaN
E12,FAM,N1,Unkn,NO_169,35.6132878273289,NaN
E13,FAM,N1,Unkn,MI_74,NaN,NaN
E14,FAM,N1,Unkn,MI_74,37.4283491435651,NaN
E15,FAM,N1,Unkn,MI_74,NaN,NaN
E16,FAM,N1,Unkn,CC_74,35.5515426702802,NaN
E17,FAM,N1,Unkn,CC_74,NaN,NaN
E18,FAM,N1,Unkn,CC_74,36.428934441199,NaN
E19,FAM,N1,Unkn,NO_80,37.3971481463063,NaN
E20,FAM,N1,Unkn,NO_80,NaN,NaN
E21,FAM,N1,Unkn,NO_80,37.0586727869165,NaN
E22,FAM,N1,Unkn,NO_181,33.028517100415,NaN
E23,FAM,N1,Unkn,NO_181,32.7788090800594,NaN
E24,FAM,N1,Unkn,NO_181,32.8716067243035,NaN
F01,FAM,N1,Unkn,MI_82,36.0142476102241,NaN
F02,FAM,N1,Unkn,MI_82,35.4186554169326,NaN
F03,FAM,N1,Unkn,MI_82,35.5279119084212,NaN
F04,FAM,N1,Unkn,CC_82,NaN,NaN
F05,FAM,N1,Unkn,CC_82,NaN,NaN
F06,FAM,N1,Unkn,CC_82,NaN,NaN
F07,FAM,N1,Unkn,MI_183,31.1935325599236,NaN
F08,FAM,N1,Unkn,MI_183,31.0456285069,NaN
F09,FAM,N1,Unkn,MI_183,31.3848579328418,NaN
F10,FAM,N1,Unkn,CC_183,31.4919881257129,NaN
F11,FAM,N1,Unkn,CC_183,31.550279085931,NaN
F12,FAM,N1,Unkn,CC_183,31.6528451410361,NaN
F13,FAM,N1,Unkn,NO_189,37.1134344351585,NaN
F14,FAM,N1,Unkn,NO_189,35.2744110332688,NaN
F15,FAM,N1,Unkn,NO_189,37.1774712612938,NaN
F16,FAM,N1,Unkn,MI_191,31.1318349690155,NaN
F17,FAM,N1,Unkn,MI_191,31.2394294378143,NaN
F18,FAM,N1,Unkn,MI_191,31.1165565229239,NaN
F19,FAM,N1,Unkn,CC_191,30.8082952912573,NaN
F20,FAM,N1,Unkn,CC_191,31.1210773256291,NaN
F21,FAM,N1,Unkn,CC_191,30.8953893867542,NaN
F22,FAM,N1,Unkn,CC-196,31.5687516288338,NaN
F23,FAM,N1,Unkn,CC-196,32.0243217295092,NaN
F24,FAM,N1,Unkn,CC-196,31.815806042052,NaN
G01,FAM,N1,Unkn,NO_164,NaN,NaN
G02,FAM,N1,Unkn,NO_164,NaN,NaN
G03,FAM,N1,Unkn,NO_164,NaN,NaN
G04,FAM,N1,Unkn,MI_164,NaN,NaN
G05,FAM,N1,Unkn,MI_164,NaN,NaN
G06,FAM,N1,Unkn,MI_164,NaN,NaN
G07,FAM,N1,Unkn,CC_164,36.1389163033414,NaN
G08,FAM,N1,Unkn,CC_164,36.0852035340819,NaN
G09,FAM,N1,Unkn,CC_164,36.0297589100024,NaN
G10,FAM,N1,Unkn,NO_170,37.887462399592,NaN
G11,FAM,N1,Unkn,NO_170,NaN,NaN
G12,FAM,N1,Unkn,NO_170,36.781634658901,NaN
G13,FAM,N1,Unkn,MI_75,NaN,NaN
G14,FAM,N1,Unkn,MI_75,NaN,NaN
G15,FAM,N1,Unkn,MI_75,NaN,NaN
G16,FAM,N1,Unkn,CC_75,36.3378209359623,NaN
G17,FAM,N1,Unkn,CC_75,35.5793371374826,NaN
G18,FAM,N1,Unkn,CC_75,36.442646826533,NaN
G19,FAM,N1,Unkn,NO_81,NaN,NaN
G20,FAM,N1,Unkn,NO_81,NaN,NaN
G21,FAM,N1,Unkn,NO_81,37.2817709992661,NaN
G22,FAM,N1,Unkn,NO_182,31.0878061464508,NaN
G23,FAM,N1,Unkn,NO_182,31.5294852770071,NaN
G24,FAM,N1,Unkn,NO_182,31.3707625191931,NaN
H01,FAM,N1,Unkn,MI_83,37.4255087458798,NaN
H02,FAM,N1,Unkn,MI_83,NaN,NaN
H03,FAM,N1,Unkn,MI_83,NaN,NaN
H04,FAM,N1,Unkn,CC_83,NaN,NaN
H05,FAM,N1,Unkn,CC_83,35.857980928942,NaN
H06,FAM,N1,Unkn,CC_83,NaN,NaN
H07,FAM,N1,Unkn,MI_184,34.050419399928,NaN
H08,FAM,N1,Unkn,MI_184,33.3104604830156,NaN
H09,FAM,N1,Unkn,MI_184,33.3625937024567,NaN
H10,FAM,N1,Unkn,CC_184,38.0621632805263,NaN
H11,FAM,N1,Unkn,CC_184,36.1090668103938,NaN
H12,FAM,N1,Unkn,CC_184,36.71646208857,NaN
H13,FAM,N1,Unkn,NO_190,32.8730984871316,NaN
H14,FAM,N1,Unkn,NO_190,33.2880666607578,NaN
H15,FAM,N1,Unkn,NO_190,32.9347359498057,NaN
H16,FAM,N1,Unkn,MI_192,31.9202181807153,NaN
H17,FAM,N1,Unkn,MI_192,31.4279710901293,NaN
H18,FAM,N1,Unkn,MI_192,31.7385856878374,NaN
H19,FAM,N1,Unkn,CC_192,32.0415708862816,NaN
H20,FAM,N1,Unkn,CC_192,32.5739691343406,NaN
H21,FAM,N1,Unkn,CC_192,33.2798072200083,NaN
H22,FAM,N1,Unkn,NO_197,34.3078206954928,NaN
H23,FAM,N1,Unkn,NO_197,34.4525569494569,NaN
H24,FAM,N1,Unkn,NO_197,34.0209411655436,NaN
I01,FAM,N1,Unkn,NO_165,NaN,NaN
I02,FAM,N1,Unkn,NO_165,NaN,NaN
I03,FAM,N1,Unkn,NO_165,NaN,NaN
I04,FAM,N1,Unkn,MI_165,NaN,NaN
I05,FAM,N1,Unkn,MI_165,NaN,NaN
I06,FAM,N1,Unkn,MI_165,NaN,NaN
I07,FAM,N1,Unkn,CC_165,35.6896077814521,NaN
I08,FAM,N1,Unkn,CC_165,35.3269312130512,NaN
I09,FAM,N1,Unkn,CC_165,35.3078814698538,NaN
I10,FAM,N1,Unkn,NO_74,37.6860929951323,NaN
I11,FAM,N1,Unkn,NO_74,37.487552270987,NaN
I12,FAM,N1,Unkn,NO_74,NaN,NaN
I13,FAM,N1,Unkn,MI_76,34.5341180304634,NaN
I14,FAM,N1,Unkn,MI_76,35.2571182127326,NaN
I15,FAM,N1,Unkn,MI_76,34.9763986852131,NaN
I16,FAM,N1,Unkn,CC_76,36.0513367706735,NaN
I17,FAM,N1,Unkn,CC_76,36.1981752498442,NaN
I18,FAM,N1,Unkn,CC_76,35.6667772471318,NaN
I19,FAM,N1,Unkn,NO_82,NaN,NaN
I20,FAM,N1,Unkn,NO_82,NaN,NaN
I21,FAM,N1,Unkn,NO_82,NaN,NaN
I22,FAM,N1,Unkn,NO_183,33.511856783607,NaN
I23,FAM,N1,Unkn,NO_183,33.2310219314803,NaN
I24,FAM,N1,Unkn,NO_183,33.6719316540496,NaN
J01,FAM,N1,Unkn,MI_84,NaN,NaN
J02,FAM,N1,Unkn,MI_84,NaN,NaN
J03,FAM,N1,Unkn,MI_84,NaN,NaN
J04,FAM,N1,Unkn,CC_84,NaN,NaN
J05,FAM,N1,Unkn,CC_84,NaN,NaN
J06,FAM,N1,Unkn,CC_84,37.5695460588995,NaN
J07,FAM,N1,Unkn,MI_185,32.2764562304137,NaN
J08,FAM,N1,Unkn,MI_185,32.353665255855,NaN
J09,FAM,N1,Unkn,MI_185,32.2866829350846,NaN
J10,FAM,N1,Unkn,CC_185,32.5609334534355,NaN
J11,FAM,N1,Unkn,CC_185,33.2278132960284,NaN
J12,FAM,N1,Unkn,CC_185,32.7327163494393,NaN
J13,FAM,N1,Unkn,NO_191,34.3805612781876,NaN
J14,FAM,N1,Unkn,NO_191,34.0575981066464,NaN
J15,FAM,N1,Unkn,NO_191,35.3048716081508,NaN
J16,FAM,N1,Unkn,MI_193,32.4832888884661,NaN
J17,FAM,N1,Unkn,MI_193,32.4626058335608,NaN
J18,FAM,N1,Unkn,MI_193,32.576847972117,NaN
J19,FAM,N1,Unkn,CC_193,32.2244077276136,NaN
J20,FAM,N1,Unkn,CC_193,32.1508857397742,NaN
J21,FAM,N1,Unkn,CC_193,32.3744826647285,NaN
J22,FAM,N1,Unkn,MI_197,29.7046484368075,NaN
J23,FAM,N1,Unkn,MI_197,30.0332884839238,NaN
J24,FAM,N1,Unkn,MI_197,29.9964168918312,NaN
K01,FAM,N1,Unkn,NO_166,NaN,NaN
K02,FAM,N1,Unkn,NO_166,NaN,NaN
K03,FAM,N1,Unkn,NO_166,NaN,NaN
K04,FAM,N1,Unkn,MI_166,37.7698378791119,NaN
K05,FAM,N1,Unkn,MI_166,NaN,NaN
K06,FAM,N1,Unkn,MI_166,38.0771527174392,NaN
K07,FAM,N1,Unkn,CC_166,37.7093051213081,NaN
K08,FAM,N1,Unkn,CC_166,37.6315721815884,NaN
K09,FAM,N1,Unkn,CC_166,36.3181472581317,NaN
K10,FAM,N1,Unkn,NO_75,37.4788778007683,NaN
K11,FAM,N1,Unkn,NO_75,NaN,NaN
K12,FAM,N1,Unkn,NO_75,NaN,NaN
K13,FAM,N1,Unkn,MI_77,36.394481353406,NaN
K14,FAM,N1,Unkn,MI_77,NaN,NaN
K15,FAM,N1,Unkn,MI_77,36.505281101439,NaN
K16,FAM,N1,Unkn,CC_77,35.8543928009254,NaN
K17,FAM,N1,Unkn,CC_77,34.9606200277217,NaN
K18,FAM,N1,Unkn,CC_77,35.3043228072402,NaN
K19,FAM,N1,Unkn,NO_83,NaN,NaN
K20,FAM,N1,Unkn,NO_83,NaN,NaN
K21,FAM,N1,Unkn,NO_83,NaN,NaN
K22,FAM,N1,Unkn,NO_184,35.2892594937635,NaN
K23,FAM,N1,Unkn,NO_184,34.5380486016907,NaN
K24,FAM,N1,Unkn,NO_184,35.5378086447385,NaN
L01,FAM,N1,Unkn,MI_85,NaN,NaN
L02,FAM,N1,Unkn,MI_85,NaN,NaN
L03,FAM,N1,Unkn,MI_85,NaN,NaN
L04,FAM,N1,Unkn,CC_85,NaN,NaN
L05,FAM,N1,Unkn,CC_85,NaN,NaN
L06,FAM,N1,Unkn,CC_85,NaN,NaN
L07,FAM,N1,Unkn,MI_186,30.198372420602,NaN
L08,FAM,N1,Unkn,MI_186,30.1668088975738,NaN
L09,FAM,N1,Unkn,MI_186,30.3555164997601,NaN
L10,FAM,N1,Unkn,CC_186,33.1402078003912,NaN
L11,FAM,N1,Unkn,CC_186,32.9126905977167,NaN
L12,FAM,N1,Unkn,CC_186,32.6294826135524,NaN
L13,FAM,N1,Unkn,NO_192,32.7406043529991,NaN
L14,FAM,N1,Unkn,NO_192,32.6399120429219,NaN
L15,FAM,N1,Unkn,NO_192,32.5308017840707,NaN
L16,FAM,N1,Unkn,MI_194,29.7357543192666,NaN
L17,FAM,N1,Unkn,MI_194,29.8896572978761,NaN
L18,FAM,N1,Unkn,MI_194,29.921293156911,NaN
L19,FAM,N1,Unkn,CC_194,31.1257927381816,NaN
L20,FAM,N1,Unkn,CC_194,31.1144005233748,NaN
L21,FAM,N1,Unkn,CC_194,31.0816259153905,NaN
L22,FAM,N1,Unkn,CC_197,31.2917456624481,NaN
L23,FAM,N1,Unkn,CC_197,31.4782315347523,NaN
L24,FAM,N1,Unkn,CC_197,31.3416216274163,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M04,FAM,N1,Unkn,MI_167,38.0494998019563,NaN
M05,FAM,N1,Unkn,MI_167,NaN,NaN
M06,FAM,N1,Unkn,MI_167,37.7204021072077,NaN
M07,FAM,N1,Unkn,CC_167,NaN,NaN
M08,FAM,N1,Unkn,CC_167,36.387939775463,NaN
M09,FAM,N1,Unkn,CC_167,36.4430241508358,NaN
M10,FAM,N1,Unkn,NO_76,35.8825072621108,NaN
M11,FAM,N1,Unkn,NO_76,37.2661680681937,NaN
M12,FAM,N1,Unkn,NO_76,36.3961377943106,NaN
M13,FAM,N1,Unkn,MI_78,35.8039944709839,NaN
M14,FAM,N1,Unkn,MI_78,36.2642196177615,NaN
M15,FAM,N1,Unkn,MI_78,35.9418011467985,NaN
M16,FAM,N1,Unkn,CC_78,35.1056731003641,NaN
M17,FAM,N1,Unkn,CC_78,36.0023533978436,NaN
M18,FAM,N1,Unkn,CC_78,35.8138451088475,NaN
M19,FAM,N1,Unkn,NO_84,37.3195274790188,NaN
M20,FAM,N1,Unkn,NO_84,NaN,NaN
M21,FAM,N1,Unkn,NO_84,NaN,NaN
M22,FAM,N1,Unkn,NO_185,31.7277783876271,NaN
M23,FAM,N1,Unkn,NO_185,31.6175109304277,NaN
M24,FAM,N1,Unkn,NO_185,32.0599416686362,NaN
N01,FAM,N1,Unkn,MI_86,NaN,NaN
N02,FAM,N1,Unkn,MI_86,38.3912623623191,NaN
N03,FAM,N1,Unkn,MI_86,37.5274761889082,NaN
N04,FAM,N1,Unkn,CC_86,NaN,NaN
N05,FAM,N1,Unkn,CC_86,NaN,NaN
N06,FAM,N1,Unkn,CC_86,NaN,NaN
N07,FAM,N1,Unkn,MI_187,36.1934971402838,NaN
N08,FAM,N1,Unkn,MI_187,35.1809828284276,NaN
N09,FAM,N1,Unkn,MI_187,34.4217293400076,NaN
N10,FAM,N1,Unkn,CC_187,33.5891244244683,NaN
N11,FAM,N1,Unkn,CC_187,33.6324512508836,NaN
N12,FAM,N1,Unkn,CC_187,33.7294122364089,NaN
N13,FAM,N1,Unkn,NO_193,33.671315134672,NaN
N14,FAM,N1,Unkn,NO_193,34.4171820868036,NaN
N15,FAM,N1,Unkn,NO_193,33.5028422005457,NaN
N16,FAM,N1,Unkn,MI_124,NaN,NaN
N17,FAM,N1,Unkn,MI_124,NaN,NaN
N18,FAM,N1,Unkn,MI_124,NaN,NaN
N19,FAM,N1,Unkn,MI_195,NaN,NaN
N20,FAM,N1,Unkn,MI_195,NaN,NaN
N21,FAM,N1,Unkn,MI_195,NaN,NaN
N22,FAM,N1,Unkn,NO_198,NaN,NaN
N23,FAM,N1,Unkn,NO_198,NaN,NaN
N24,FAM,N1,Unkn,NO_198,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,18.1229439556968,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,18.2782931678794,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.2523651203408,NaN
O04,FAM,N1,Unkn,MI_168,NaN,NaN
O05,FAM,N1,Unkn,MI_168,NaN,NaN
O06,FAM,N1,Unkn,MI_168,NaN,NaN
O07,FAM,N1,Unkn,CC_168,36.6770706099089,NaN
O08,FAM,N1,Unkn,CC_168,NaN,NaN
O09,FAM,N1,Unkn,CC_168,36.0840650333185,NaN
O10,FAM,N1,Unkn,NO_77,35.9154389974578,NaN
O11,FAM,N1,Unkn,NO_77,35.6841823754782,NaN
O12,FAM,N1,Unkn,NO_77,36.4826470349903,NaN
O13,FAM,N1,Unkn,MI_79,NaN,NaN
O14,FAM,N1,Unkn,MI_79,NaN,NaN
O15,FAM,N1,Unkn,MI_79,NaN,NaN
O16,FAM,N1,Unkn,CC_79,36.3230262134438,NaN
O17,FAM,N1,Unkn,CC_79,NaN,NaN
O18,FAM,N1,Unkn,CC_79,36.3950828940629,NaN
O19,FAM,N1,Unkn,NO_85,NaN,NaN
O20,FAM,N1,Unkn,NO_85,NaN,NaN
O21,FAM,N1,Unkn,NO_85,NaN,NaN
O22,FAM,N1,Unkn,NO_186,32.5838590127992,NaN
O23,FAM,N1,Unkn,NO_186,32.1121526366362,NaN
O24,FAM,N1,Unkn,NO_186,32.4070839645848,NaN
P01,FAM,N1,Unkn,MI_87,NaN,NaN
P02,FAM,N1,Unkn,MI_87,NaN,NaN
P03,FAM,N1,Unkn,MI_87,NaN,NaN
P04,FAM,N1,Unkn,CC_87,37.3137338866794,NaN
P05,FAM,N1,Unkn,CC_87,NaN,NaN
P06,FAM,N1,Unkn,CC_87,NaN,NaN
P07,FAM,N1,Unkn,MI_188,31.6175661039158,NaN
P08,FAM,N1,Unkn,MI_188,31.0414822112684,NaN
P09,FAM,N1,Unkn,MI_188,31.1361340548333,NaN
P10,FAM,N1,Unkn,CC_188,36.150491081993,NaN
P11,FAM,N1,Unkn,CC_188,NaN,NaN
P12,FAM,N1,Unkn,CC_188,36.9901407917511,NaN
P13,FAM,N1,Unkn,NO_194,31.9469896584838,NaN
P14,FAM,N1,Unkn,NO_194,31.612383824236,NaN
P15,FAM,N1,Unkn,NO_194,32.068129427378,NaN
P16,FAM,N1,Unkn,NO_195,33.7901140719709,NaN
P17,FAM,N1,Unkn,NO_195,33.2095200117326,NaN
P18,FAM,N1,Unkn,NO_195,33.7098799950722,NaN
P19,FAM,N1,Unkn,CC_195,34.5286755488475,NaN
P20,FAM,N1,Unkn,CC_195,34.8260684424619,NaN
P21,FAM,N1,Unkn,CC_195,33.6324007903099,NaN
P22,FAM,N1,Unkn,MI_198,31.1831684610524,NaN
P23,FAM,N1,Unkn,MI_198,31.2211457839111,NaN
P24,FAM,N1,Unkn,MI_198,31.3078090175582,NaN
