File Name,LM_16AUG22_Zymo.pcrd,,,,,
Created By User,admin,,,,,
Notes,SARS-CoV-2 wastewater zymo extracts  ran on N1,,,,,
ID,,,,,,
Run Started,08/16/2022 18:00:19 UTC,,,,,
Run Ended,08/16/2022 19:15:01 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_16AUG22_Zymo.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_57,34.1093540505157,NaN
A02,FAM,N1,Unkn,NO_57,35.2939675446449,NaN
A03,FAM,N1,Unkn,NO_57,34.9401326577973,NaN
A04,FAM,N1,Unkn,MI_57,35.2932333655627,NaN
A05,FAM,N1,Unkn,MI_57,36.0871719309494,NaN
A06,FAM,N1,Unkn,MI_57,35.3075603619547,NaN
A07,FAM,N1,Unkn,CC_57,36.8116943295885,NaN
A08,FAM,N1,Unkn,CC_57,37.784124268179,NaN
A09,FAM,N1,Unkn,CC_57,36.8260970451483,NaN
A10,FAM,N1,Unkn,NO_63,36.8001042779111,NaN
A11,FAM,N1,Unkn,NO_63,37.8794757151437,NaN
A12,FAM,N1,Unkn,NO_63,37.7950566681002,NaN
A13,FAM,N1,Unkn,MI_65,34.8823732493199,NaN
A14,FAM,N1,Unkn,MI_65,35.2113212615564,NaN
A15,FAM,N1,Unkn,MI_65,34.9133524427558,NaN
A16,FAM,N1,Unkn,CC_65,36.9946757372942,NaN
A17,FAM,N1,Unkn,CC_65,36.2475054593447,NaN
A18,FAM,N1,Unkn,CC_65,36.5598909172053,NaN
A19,FAM,N1,Unkn,NO_71,NaN,NaN
A20,FAM,N1,Unkn,NO_71,38.5032098955588,NaN
A21,FAM,N1,Unkn,NO_71,NaN,NaN
A22,FAM,N1,Unkn,MI_73,NaN,NaN
A23,FAM,N1,Unkn,MI_73,35.9190016444704,NaN
A24,FAM,N1,Unkn,MI_73,36.8973761064522,NaN
C01,FAM,N1,Unkn,NO_58,37.2145930928522,NaN
C02,FAM,N1,Unkn,NO_58,36.7382803657966,NaN
C03,FAM,N1,Unkn,NO_58,36.8034707909756,NaN
C04,FAM,N1,Unkn,MI_58,37.0748854738108,NaN
C05,FAM,N1,Unkn,MI_58,37.0639322073825,NaN
C06,FAM,N1,Unkn,MI_58,38.1396667805788,NaN
C07,FAM,N1,Unkn,CC_58,37.665018899311,NaN
C08,FAM,N1,Unkn,CC_58,37.9926214455886,NaN
C09,FAM,N1,Unkn,CC_58,NaN,NaN
C10,FAM,N1,Unkn,NO_64,35.871028758997,NaN
C11,FAM,N1,Unkn,NO_64,36.1779218510069,NaN
C12,FAM,N1,Unkn,NO_64,36.6940285204899,NaN
C13,FAM,N1,Unkn,MI_66,37.6840511662058,NaN
C14,FAM,N1,Unkn,MI_66,37.7384920867842,NaN
C15,FAM,N1,Unkn,MI_66,NaN,NaN
C16,FAM,N1,Unkn,CC_66,35.0760849846669,NaN
C17,FAM,N1,Unkn,CC_66,36.565067468775,NaN
C18,FAM,N1,Unkn,CC_66,36.5270776262197,NaN
C19,FAM,N1,Unkn,NO_72,36.6843110806961,NaN
C20,FAM,N1,Unkn,NO_72,NaN,NaN
C21,FAM,N1,Unkn,NO_72,NaN,NaN
C22,FAM,N1,Unkn,MI_178,33.0365726662837,NaN
C23,FAM,N1,Unkn,MI_178,33.0803447752264,NaN
C24,FAM,N1,Unkn,MI_178,33.4385541376321,NaN
E01,FAM,N1,Unkn,NO_59,36.134074995157,NaN
E02,FAM,N1,Unkn,NO_59,36.0896112644886,NaN
E03,FAM,N1,Unkn,NO_59,36.675395136831,NaN
E04,FAM,N1,Unkn,MI_59,NaN,NaN
E05,FAM,N1,Unkn,MI_59,36.9064756995058,NaN
E06,FAM,N1,Unkn,MI_59,36.6547653335024,NaN
E07,FAM,N1,Unkn,CC_59,37.8410440532322,NaN
E08,FAM,N1,Unkn,CC_59,NaN,NaN
E09,FAM,N1,Unkn,CC_59,NaN,NaN
E10,FAM,N1,Unkn,NO_65,NaN,NaN
E11,FAM,N1,Unkn,NO_65,37.6345046102743,NaN
E12,FAM,N1,Unkn,NO_65,37.4756555307447,NaN
E13,FAM,N1,Unkn,MI_67,37.6948862094683,NaN
E14,FAM,N1,Unkn,MI_67,37.6718593066117,NaN
E15,FAM,N1,Unkn,MI_67,NaN,NaN
E16,FAM,N1,Unkn,CC_67,35.780318129927,NaN
E17,FAM,N1,Unkn,CC_67,35.6470432462381,NaN
E18,FAM,N1,Unkn,CC_67,35.1888980054717,NaN
E19,FAM,N1,Unkn,NO_73,37.7214145272567,NaN
E20,FAM,N1,Unkn,NO_73,37.7402489756617,NaN
E21,FAM,N1,Unkn,NO_73,NaN,NaN
E22,FAM,N1,Unkn,MI_179,33.3168480816893,NaN
E23,FAM,N1,Unkn,MI_179,33.0853899679495,NaN
E24,FAM,N1,Unkn,MI_179,33.0654169709043,NaN
G01,FAM,N1,Unkn,NO_60,NaN,NaN
G02,FAM,N1,Unkn,NO_60,36.0829237184204,NaN
G03,FAM,N1,Unkn,NO_60,NaN,NaN
G04,FAM,N1,Unkn,MI_60,NaN,NaN
G05,FAM,N1,Unkn,MI_60,38.0793742296439,NaN
G06,FAM,N1,Unkn,MI_60,36.6118637750004,NaN
G07,FAM,N1,Unkn,CC_60,NaN,NaN
G08,FAM,N1,Unkn,CC_60,37.5845290640518,NaN
G09,FAM,N1,Unkn,CC_60,NaN,NaN
G10,FAM,N1,Unkn,NO_66,36.667973794649,NaN
G11,FAM,N1,Unkn,NO_66,36.0764915742865,NaN
G12,FAM,N1,Unkn,NO_66,37.0119179669805,NaN
G13,FAM,N1,Unkn,MI_68,34.2364184809688,NaN
G14,FAM,N1,Unkn,MI_68,34.1981175818229,NaN
G15,FAM,N1,Unkn,MI_68,34.6278888305704,NaN
G16,FAM,N1,Unkn,CC_68,35.0137180648465,NaN
G17,FAM,N1,Unkn,CC_68,35.7077379289722,NaN
G18,FAM,N1,Unkn,CC_68,35.0169964066217,NaN
G19,FAM,N1,Unkn,NO_178,32.9636288777375,NaN
G20,FAM,N1,Unkn,NO_178,33.1837509527247,NaN
G21,FAM,N1,Unkn,NO_178,33.1084725859967,NaN
G22,FAM,N1,Unkn,MI_180,31.4523786448095,NaN
G23,FAM,N1,Unkn,MI_180,31.7185172755365,NaN
G24,FAM,N1,Unkn,MI_180,31.7899371567972,NaN
I01,FAM,N1,Unkn,NO_61,NaN,NaN
I02,FAM,N1,Unkn,NO_61,36.921471643079,NaN
I03,FAM,N1,Unkn,NO_61,36.7557249988824,NaN
I04,FAM,N1,Unkn,MI_61,37.7947955433869,NaN
I05,FAM,N1,Unkn,MI_61,36.6180672676111,NaN
I06,FAM,N1,Unkn,MI_61,NaN,NaN
I07,FAM,N1,Unkn,CC_61,NaN,NaN
I08,FAM,N1,Unkn,CC_61,NaN,NaN
I09,FAM,N1,Unkn,CC_61,NaN,NaN
I10,FAM,N1,Unkn,NO_67,36.5265644760723,NaN
I11,FAM,N1,Unkn,NO_67,36.2220559410962,NaN
I12,FAM,N1,Unkn,NO_67,35.3856833780605,NaN
I13,FAM,N1,Unkn,MI_69,NaN,NaN
I14,FAM,N1,Unkn,MI_69,NaN,NaN
I15,FAM,N1,Unkn,MI_69,NaN,NaN
I16,FAM,N1,Unkn,CC_69,37.5533112536012,NaN
I17,FAM,N1,Unkn,CC_69,35.8249376649538,NaN
I18,FAM,N1,Unkn,CC_69,36.6813791315069,NaN
I19,FAM,N1,Unkn,NO_179,35.0397719087235,NaN
I20,FAM,N1,Unkn,NO_179,34.8653265595362,NaN
I21,FAM,N1,Unkn,NO_179,35.0045095493354,NaN
I22,FAM,N1,Unkn,MI_181,32.2018612361137,NaN
I23,FAM,N1,Unkn,MI_181,32.1902364484707,NaN
I24,FAM,N1,Unkn,MI_181,32.3079506308071,NaN
K01,FAM,N1,Unkn,NO_62,36.7604704311526,NaN
K02,FAM,N1,Unkn,NO_62,35.0979966352595,NaN
K03,FAM,N1,Unkn,NO_62,36.11108186289,NaN
K04,FAM,N1,Unkn,MI_62,37.6378516525552,NaN
K05,FAM,N1,Unkn,MI_62,39.6740212561283,NaN
K06,FAM,N1,Unkn,MI_62,NaN,NaN
K07,FAM,N1,Unkn,CC_62,35.2597717120476,NaN
K08,FAM,N1,Unkn,CC_62,34.5062739714186,NaN
K09,FAM,N1,Unkn,CC_62,35.1555668775458,NaN
K10,FAM,N1,Unkn,NO_68,36.1274361845527,NaN
K11,FAM,N1,Unkn,NO_68,35.555252192752,NaN
K12,FAM,N1,Unkn,NO_68,36.5948332525053,NaN
K13,FAM,N1,Unkn,MI_70,35.7410703196863,NaN
K14,FAM,N1,Unkn,MI_70,35.0773018193376,NaN
K15,FAM,N1,Unkn,MI_70,34.5303052564893,NaN
K16,FAM,N1,Unkn,CC_70,34.399824252665,NaN
K17,FAM,N1,Unkn,CC_70,33.8981300204958,NaN
K18,FAM,N1,Unkn,CC_70,33.8435448437082,NaN
K19,FAM,N1,Unkn,NO_180,33.2069381674982,NaN
K20,FAM,N1,Unkn,NO_180,33.4544717652199,NaN
K21,FAM,N1,Unkn,NO_180,33.4029972724061,NaN
K22,FAM,N1,Unkn,CC_178,34.3847293044524,NaN
K23,FAM,N1,Unkn,CC_178,33.5980083870073,NaN
K24,FAM,N1,Unkn,CC_178,33.8991334688261,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M04,FAM,N1,Unkn,MI_63,36.6738885387394,NaN
M05,FAM,N1,Unkn,MI_63,36.6270343458575,NaN
M06,FAM,N1,Unkn,MI_63,37.4938230052844,NaN
M07,FAM,N1,Unkn,CC_63,NaN,NaN
M08,FAM,N1,Unkn,CC_63,37.5910845134934,NaN
M09,FAM,N1,Unkn,CC_63,NaN,NaN
M10,FAM,N1,Unkn,NO_69,36.0305570328051,NaN
M11,FAM,N1,Unkn,NO_69,NaN,NaN
M12,FAM,N1,Unkn,NO_69,NaN,NaN
M13,FAM,N1,Unkn,MI_71,37.5128329265374,NaN
M14,FAM,N1,Unkn,MI_71,37.1553056334734,NaN
M15,FAM,N1,Unkn,MI_71,NaN,NaN
M16,FAM,N1,Unkn,CC_71,NaN,NaN
M17,FAM,N1,Unkn,CC_71,NaN,NaN
M18,FAM,N1,Unkn,CC_71,NaN,NaN
M19,FAM,N1,Unkn,NO_181,33.2855232231013,NaN
M20,FAM,N1,Unkn,NO_181,34.0115058474081,NaN
M21,FAM,N1,Unkn,NO_181,33.2781426170993,NaN
M22,FAM,N1,Unkn,CC_179,35.3409270748028,NaN
M23,FAM,N1,Unkn,CC_179,35.272010421864,NaN
M24,FAM,N1,Unkn,CC_179,34.293815144924,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,22.0183429394382,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,19.1812448347958,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.4111643715759,NaN
O04,FAM,N1,Unkn,MI_64,36.242987977723,NaN
O05,FAM,N1,Unkn,MI_64,36.7252123192072,NaN
O06,FAM,N1,Unkn,MI_64,36.5816635111096,NaN
O07,FAM,N1,Unkn,CC_64,35.5864960107656,NaN
O08,FAM,N1,Unkn,CC_64,36.7351261899322,NaN
O09,FAM,N1,Unkn,CC_64,35.3655022719675,NaN
O10,FAM,N1,Unkn,NO_70,34.979103961333,NaN
O11,FAM,N1,Unkn,NO_70,35.1119012141204,NaN
O12,FAM,N1,Unkn,NO_70,35.5181042330423,NaN
O13,FAM,N1,Unkn,MI_72,37.5877514243968,NaN
O14,FAM,N1,Unkn,MI_72,36.3886570493728,NaN
O15,FAM,N1,Unkn,MI_72,37.4478387546303,NaN
O16,FAM,N1,Unkn,CC_72,NaN,NaN
O17,FAM,N1,Unkn,CC_72,36.5995788805125,NaN
O18,FAM,N1,Unkn,CC_72,NaN,NaN
O19,FAM,N1,Unkn,CC_73,36.4402647954459,NaN
O20,FAM,N1,Unkn,CC_73,36.441589403485,NaN
O21,FAM,N1,Unkn,CC_73,36.4184221069635,NaN
O22,FAM,N1,Unkn,CC_180,33.5961188822946,NaN
O23,FAM,N1,Unkn,CC_180,34.8770229921685,NaN
O24,FAM,N1,Unkn,CC_180,33.5566306980321,NaN
