File Name,LM_27APR22_ZymoPractice.pcrd,,,,,
Created By User,admin,,,,,
Notes,Zymo collection numbers 163  171  and 172. Practice with Amelia. CC 171 K1 2 3 added to M1 2 3 on accident combined with positive control. NO 172 Column 6 and 7 might not have had sample added,,,,,
ID,,,,,,
Run Started,04/27/2022 17:51:08 UTC,,,,,
Run Ended,04/27/2022 19:04:43 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LM_27APR22_ZymoPractice.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_163,NaN,NaN
A02,FAM,N1,Unkn,NO_163,39.6198792288626,NaN
A03,FAM,N1,Unkn,NO_163,37.5608786699456,NaN
A05,FAM,N1,Unkn,NO_172,NaN,NaN
A06,FAM,N1,Unkn,NO_172,38.290059073109,NaN
A07,FAM,N1,Unkn,NO_172,NaN,NaN
A09,FAM,N2,Unkn,NO_163,NaN,NaN
A10,FAM,N2,Unkn,NO_163,NaN,NaN
A11,FAM,N2,Unkn,NO_163,NaN,NaN
A13,FAM,N2,Unkn,NO_172,NaN,NaN
A14,FAM,N2,Unkn,NO_172,NaN,NaN
A15,FAM,N2,Unkn,NO_172,NaN,NaN
C01,FAM,N1,Unkn,MI_163,NaN,NaN
C02,FAM,N1,Unkn,MI_163,37.7005233745513,NaN
C03,FAM,N1,Unkn,MI_163,35.4045143307341,NaN
C05,FAM,N1,Unkn,MI_172,34.33274285299,NaN
C06,FAM,N1,Unkn,MI_172,35.1177605369238,NaN
C07,FAM,N1,Unkn,MI_172,33.6984059863426,NaN
C09,FAM,N2,Unkn,MI_163,NaN,NaN
C10,FAM,N2,Unkn,MI_163,NaN,NaN
C11,FAM,N2,Unkn,MI_163,39.2501161944367,NaN
C13,FAM,N2,Unkn,MI_172,36.8819160994435,NaN
C14,FAM,N2,Unkn,MI_172,36.499430040612,NaN
C15,FAM,N2,Unkn,MI_172,36.6895298956809,NaN
E01,FAM,N1,Unkn,CC_163,35.2284265194722,NaN
E02,FAM,N1,Unkn,CC_163,37.033940799805,NaN
E03,FAM,N1,Unkn,CC_163,36.1907383593676,NaN
E05,FAM,N1,Unkn,CC_172,NaN,NaN
E06,FAM,N1,Unkn,CC_172,NaN,NaN
E07,FAM,N1,Unkn,CC_172,NaN,NaN
E09,FAM,N2,Unkn,CC_163,37.0547061198857,NaN
E10,FAM,N2,Unkn,CC_163,38.3001150114356,NaN
E11,FAM,N2,Unkn,CC_163,NaN,NaN
E13,FAM,N2,Unkn,CC_172,NaN,NaN
E14,FAM,N2,Unkn,CC_172,NaN,NaN
E15,FAM,N2,Unkn,CC_172,NaN,NaN
G01,FAM,N1,Unkn,NO_171,35.9981111292977,NaN
G02,FAM,N1,Unkn,NO_171,35.6892875215323,NaN
G03,FAM,N1,Unkn,NO_171,35.2084681203217,NaN
G09,FAM,N2,Unkn,NO_171,37.9687458861349,NaN
G10,FAM,N2,Unkn,NO_171,36.9173738434437,NaN
G11,FAM,N2,Unkn,NO_171,39.1445875950058,NaN
I01,FAM,N1,Unkn,MI_171,35.6453256459995,NaN
I02,FAM,N1,Unkn,MI_171,36.1533816190789,NaN
I03,FAM,N1,Unkn,MI_171,35.8462119068202,NaN
I09,FAM,N2,Unkn,MI_171,37.7459269024279,NaN
I10,FAM,N2,Unkn,MI_171,37.9355301970117,NaN
I11,FAM,N2,Unkn,MI_171,39.1877621819009,NaN
K01,FAM,N1,Unkn,CC_171,NaN,NaN
K02,FAM,N1,Unkn,CC_171,NaN,NaN
K03,FAM,N1,Unkn,CC_171,NaN,NaN
K09,FAM,N2,Unkn,CC_171,NaN,NaN
K10,FAM,N2,Unkn,CC_171,NaN,NaN
K11,FAM,N2,Unkn,CC_171,39.276026786196,NaN
M01,FAM,N1,Unkn,SARS-CoV-2,19.564109002555,NaN
M02,FAM,N1,Unkn,SARS-CoV-2,19.565638806177,NaN
M03,FAM,N1,Unkn,SARS-CoV-2,19.5607632366015,NaN
M09,FAM,N2,Unkn,BLANK,NaN,NaN
M10,FAM,N2,Unkn,BLANK,NaN,NaN
M11,FAM,N2,Unkn,BLANK,NaN,NaN
O01,FAM,N1,Unkn,BLANK,NaN,NaN
O02,FAM,N1,Unkn,BLANK,NaN,NaN
O03,FAM,N1,Unkn,BLANK,NaN,NaN
O09,FAM,N2,Unkn,SARS-CoV-2,26.5528545121785,NaN
O10,FAM,N2,Unkn,SARS-CoV-2,27.1315492064416,NaN
O11,FAM,N2,Unkn,SARS-CoV-2,27.1115885486178,NaN
