File Name,LOTT_07JULY21.pcrd,,,,,
Created By User,admin,,,,,
Notes,Nucleomag Samples and Standard Curves,,,,,
ID,,,,,,
Run Started,07/09/2021 20:12:11 UTC,,,,,
Run Ended,07/09/2021 21:17:47 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,SARS-CoV-2 TaqPath Protocol.prcl,,,,,
Plate Setup File Name,LOTT_07JULY21.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.0.021.0616. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,,38.569940883973,NaN
A02,FAM,N1,Unkn,,NaN,NaN
A03,FAM,N1,Unkn,,37.4816193928959,NaN
A05,FAM,N2,Unkn,,NaN,NaN
A06,FAM,N2,Unkn,,NaN,NaN
A07,FAM,N2,Unkn,,NaN,NaN
A09,FAM,BCoV,Unkn,,30.7110473016953,NaN
A10,FAM,BCoV,Unkn,,31.6599388426283,NaN
A11,FAM,BCoV,Unkn,,31.241904985803,NaN
A13,FAM,N1,Unkn,,24.0491709260513,NaN
A14,FAM,N1,Unkn,,24.0386380010869,NaN
A15,FAM,N1,Unkn,,23.7026760587109,NaN
A17,FAM,N2,Unkn,,25.8080375171928,NaN
A18,FAM,N2,Unkn,,25.9946524884622,NaN
A19,FAM,N2,Unkn,,25.7603632270844,NaN
A21,FAM,BCoV,Unkn,,2.57663419523778,NaN
A22,FAM,BCoV,Unkn,,2.68398318963903,NaN
A23,FAM,BCoV,Unkn,,2.565502726316,NaN
C01,FAM,N1,Unkn,,NaN,NaN
C02,FAM,N1,Unkn,,NaN,NaN
C03,FAM,N1,Unkn,,NaN,NaN
C05,FAM,N2,Unkn,,NaN,NaN
C06,FAM,N2,Unkn,,NaN,NaN
C07,FAM,N2,Unkn,,NaN,NaN
C09,FAM,BCoV,Unkn,,29.375430859874,NaN
C10,FAM,BCoV,Unkn,,30.0400843685994,NaN
C11,FAM,BCoV,Unkn,,29.9122276889785,NaN
C13,FAM,N1,Unkn,,26.4187938728128,NaN
C14,FAM,N1,Unkn,,26.2768239241692,NaN
C15,FAM,N1,Unkn,,26.2329835775791,NaN
C17,FAM,N2,Unkn,,28.0098729625551,NaN
C18,FAM,N2,Unkn,,28.0967973957142,NaN
C19,FAM,N2,Unkn,,27.5865486762225,NaN
C21,FAM,BCoV,Unkn,,7.06380824313409,NaN
C22,FAM,BCoV,Unkn,,7.11774363815793,NaN
C23,FAM,BCoV,Unkn,,6.98209637741868,NaN
E01,FAM,N1,Unkn,,NaN,NaN
E02,FAM,N1,Unkn,,NaN,NaN
E03,FAM,N1,Unkn,,NaN,NaN
E05,FAM,N2,Unkn,,NaN,NaN
E06,FAM,N2,Unkn,,NaN,NaN
E07,FAM,N2,Unkn,,NaN,NaN
E09,FAM,BCoV,Unkn,,33.479507051617,NaN
E10,FAM,BCoV,Unkn,,34.0616150498474,NaN
E11,FAM,BCoV,Unkn,,33.3203072302845,NaN
E13,FAM,N1,Unkn,,28.7729632378798,NaN
E14,FAM,N1,Unkn,,29.1279869585436,NaN
E15,FAM,N1,Unkn,,28.7834501739853,NaN
E17,FAM,N2,Unkn,,30.8244393952109,NaN
E18,FAM,N2,Unkn,,30.6184212508552,NaN
E19,FAM,N2,Unkn,,30.9885138428482,NaN
E21,FAM,BCoV,Unkn,,10.4848772880545,NaN
E22,FAM,BCoV,Unkn,,10.6071151602479,NaN
E23,FAM,BCoV,Unkn,,11.2589743955873,NaN
G01,FAM,N1,Unkn,,NaN,NaN
G02,FAM,N1,Unkn,,38.4329849397273,NaN
G03,FAM,N1,Unkn,,NaN,NaN
G05,FAM,N2,Unkn,,NaN,NaN
G06,FAM,N2,Unkn,,NaN,NaN
G07,FAM,N2,Unkn,,NaN,NaN
G09,FAM,BCoV,Unkn,,28.3550785129089,NaN
G10,FAM,BCoV,Unkn,,28.8346875357174,NaN
G11,FAM,BCoV,Unkn,,29.9310025688271,NaN
G13,FAM,N1,Unkn,,31.1832705819062,NaN
G14,FAM,N1,Unkn,,31.4963474782758,NaN
G15,FAM,N1,Unkn,,31.3815722468746,NaN
G17,FAM,N2,Unkn,,33.0616798979272,NaN
G18,FAM,N2,Unkn,,32.9731449827919,NaN
G19,FAM,N2,Unkn,,32.7068357084411,NaN
G21,FAM,BCoV,Unkn,,14.5351525869068,NaN
G22,FAM,BCoV,Unkn,,14.5253204368706,NaN
G23,FAM,BCoV,Unkn,,14.4954843224001,NaN
I01,FAM,N1,Unkn,,NaN,NaN
I02,FAM,N1,Unkn,,NaN,NaN
I03,FAM,N1,Unkn,,NaN,NaN
I05,FAM,N2,Unkn,,NaN,NaN
I06,FAM,N2,Unkn,,NaN,NaN
I07,FAM,N2,Unkn,,NaN,NaN
I09,FAM,BCoV,Unkn,,29.4367287046622,NaN
I10,FAM,BCoV,Unkn,,31.9136734226768,NaN
I11,FAM,BCoV,Unkn,,30.4490659506577,NaN
I21,FAM,BCoV,Unkn,,18.0186712923611,NaN
I22,FAM,BCoV,Unkn,,18.1538188105266,NaN
I23,FAM,BCoV,Unkn,,18.1210354722252,NaN
K01,FAM,N1,Unkn,,NaN,NaN
K02,FAM,N1,Unkn,,NaN,NaN
K03,FAM,N1,Unkn,,NaN,NaN
K05,FAM,N2,Unkn,,NaN,NaN
K06,FAM,N2,Unkn,,NaN,NaN
K07,FAM,N2,Unkn,,NaN,NaN
K09,FAM,BCoV,Unkn,,NaN,NaN
K10,FAM,BCoV,Unkn,,NaN,NaN
K11,FAM,BCoV,Unkn,,NaN,NaN
K21,FAM,BCoV,Unkn,,21.2609590833494,NaN
K22,FAM,BCoV,Unkn,,21.3390144854256,NaN
K23,FAM,BCoV,Unkn,,21.5783026980073,NaN
M01,FAM,N1,Unkn,,35.7550803905779,NaN
M02,FAM,N1,Unkn,,NaN,NaN
M03,FAM,N1,Unkn,,36.3857207399644,NaN
M05,FAM,N2,Unkn,,NaN,NaN
M06,FAM,N2,Unkn,,NaN,NaN
M07,FAM,N2,Unkn,,NaN,NaN
M09,FAM,BCoV,Unkn,,30.286697993156,NaN
M10,FAM,BCoV,Unkn,,29.9293574114556,NaN
M11,FAM,BCoV,Unkn,,29.3335129112977,NaN
M21,FAM,BCoV,Unkn,,24.9589831239395,NaN
M22,FAM,BCoV,Unkn,,24.7407034445398,NaN
M23,FAM,BCoV,Unkn,,24.9354372491402,NaN
O01,FAM,N1,Unkn,,NaN,NaN
O02,FAM,N1,Unkn,,NaN,NaN
O03,FAM,N1,Unkn,,NaN,NaN
O05,FAM,N2,Unkn,,NaN,NaN
O06,FAM,N2,Unkn,,NaN,NaN
O07,FAM,N2,Unkn,,NaN,NaN
O09,FAM,BCoV,Unkn,,NaN,NaN
O10,FAM,BCoV,Unkn,,NaN,NaN
O11,FAM,BCoV,Unkn,,NaN,NaN
O21,FAM,BCoV,Unkn,,NaN,NaN
O22,FAM,BCoV,Unkn,,NaN,NaN
O23,FAM,BCoV,Unkn,,NaN,NaN
