Target,Sample,Cq,Quant,Log_Quant,quantity_update
N1,UND ,23.66891534,4000,3.602059991,10000
N1,UND ,23.35744921,4000,3.602059991,10000
N1,UND ,23.69208996,4000,3.602059991,10000
N1,1:5,26.54720288,800,2.903089987,2000
N1,1:5,26.39510425,800,2.903089987,2000
N1,1:5,26.10998612,800,2.903089987,2000
N1,1:25,28.53563488,160,2.204119983,400
N1,1:25,28.78316987,160,2.204119983,400
N1,1:25,28.54509465,160,2.204119983,400
N1,1:125,32.35547978,32,1.505149978,80
N1,1:125,32.20249474,32,1.505149978,80
N1,1:125,32.48597223,32,1.505149978,80
N1,1:625,35.25227754,6.4,0.806179974,16
N1,1:625,34.70646317,6.4,0.806179974,16
N1,1:625,34.36057971,6.4,0.806179974,16
N1,1:3125,35.9594375,1.28,0.10720997,3.2
N1,1:3125,37.32879003,1.28,0.10720997,3.2
N2,UND ,24.04890878,4000,3.602059991,10000
N2,UND ,24.43983956,4000,3.602059991,10000
N2,UND ,24.54891834,4000,3.602059991,10000
N2,1:5,26.62767499,800,2.903089987,2000
N2,1:5,26.54650437,800,2.903089987,2000
N2,1:5,26.91914298,800,2.903089987,2000
N2,1:25,29.70936551,160,2.204119983,400
N2,1:25,29.29991733,160,2.204119983,400
N2,1:125,32.61264629,32,1.505149978,80
N2,1:125,32.80233938,32,1.505149978,80
N2,1:625,34.89113505,6.4,0.806179974,16
N2,1:625,35.3975846,6.4,0.806179974,16
N2,1:3125,38.65238519,1.28,0.10720997,3.2
N2,1:15625,38.44948514,0.256,-0.591760035,0.64